cluster,year,malaria,temp,prec,lng,lat
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
116,0,0,0.42472588654992094,-0.35441890004253385,8.667237130878949,10.52071615691936
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,1,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,0,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,0,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,0,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,0,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,0,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,0,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,0,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
117,0,0,0.15350373029344405,0.45806034421192104,10.36027659044753,10.278657505699186
118,0,1,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
118,0,0,-1.7416243183598539,-0.7118903043674504,8.114516477738734,5.306265785865903
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
119,0,0,0.44808334839304614,-2.0748843088922784,4.363074250070002,9.895547413535953
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,1,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
120,0,0,-0.3906108219717465,0.6090716789037686,7.110950493797775,11.338957153578729
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,1,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
121,0,0,0.6853096798377067,0.8448951477031663,8.803223914412058,12.215389695919693
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,1,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,0,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,0,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,0,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,0,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,0,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
122,0,0,0.8311659541474216,0.6480027344633464,6.933575049144961,11.630823879803746
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,1,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,0,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,0,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
123,0,0,2.1143129690763285,0.6182579312564556,11.742465001926579,11.936363147564053
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
124,0,0,0.5266646872819468,-1.8682088262562655,5.711866516220253,12.2956301593996
125,0,1,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,1,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
125,0,0,2.037527661155966,-0.9922586471314156,6.761256308806244,12.101604375664413
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,1,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
126,0,0,0.6190783109940017,0.060304722225503496,10.124484445332193,10.876915783884854
127,0,1,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,1,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,1,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,1,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,1,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,1,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
127,0,0,0.8106869604429208,0.08321295459480423,4.968465262543466,11.29388334345743
128,0,1,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,1,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,1,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,1,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,1,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
128,0,0,-1.7918850855512949,0.18249443435482615,8.20439492800624,5.376500865783959
129,0,1,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,1,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,1,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
129,0,0,0.583420000497741,-0.3649026364151044,6.974908193788331,11.549601016669751
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,1,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,0,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,0,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,0,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
130,0,0,-0.15966844859807167,1.1081902226794749,11.223424389084581,7.58901659489733
131,0,0,-1.2991226107413272,-0.3845277444300622,6.95303303286767,5.461358710773706
131,0,0,-1.2991226107413272,-0.3845277444300622,6.95303303286767,5.461358710773706
131,0,0,-1.2991226107413272,-0.3845277444300622,6.95303303286767,5.461358710773706
131,0,0,-1.2991226107413272,-0.3845277444300622,6.95303303286767,5.461358710773706
131,0,0,-1.2991226107413272,-0.3845277444300622,6.95303303286767,5.461358710773706
131,0,0,-1.2991226107413272,-0.3845277444300622,6.95303303286767,5.461358710773706
